term,term_fr,term_definition,term_position,_id_endp,topic
Abbas,Abbé,,,term_sts_1,Statut
Abbatissa,Abesse,,,term_sts_2,Statut
Actor,Plaignant,,,term_sts_3,Statut
Ancilla,Servante,,,term_sts_4,Statut
Apothecarius; Speciarius,Apothicaire,,,term_sts_5,Statut
Archerius,Archer,,,term_sts_6,Statut
Archiepiscopus,Archevêque,,,term_sts_7,Statut
Aurifaber,Orfèvre,,,term_sts_8,Statut
Avunculus,Oncle,,,term_sts_9,Statut
Baccalarius; Bacchalarius; Bacalarius,Bachelier,,,term_sts_10,Statut
Barbitonsor,Barbier,,,term_sts_11,Statut
Benefactor,Bienfaiteur,,,term_sts_12,Statut
Beneficiatus,Bénéficier,,,term_sts_13,Statut
Boulengarius; Panifex; Pistor,Boulanger,,,term_sts_14,Statut
Burgensis,Bourgeois,,,term_sts_15,Statut
Bursarius,Boursier,,,term_sts_16,Statut
Cambellanus,Chambellan,,,term_sts_17,Statut
Campsor,Changeur,,,term_sts_18,Statut
Cancellarius Francie,Chancelier de France,Chancelier du roi de France.,,term_sts_19,Statut
Candellaria,Vendeuse de chandelles,,,term_sts_20,Statut
Candellarius,Vendeur de chandelles,,,term_sts_21,Statut
Cardinalis,Cardinal,,,term_sts_22,Statut
Carnifex,Boucher,,,term_sts_23,Statut
Carpentarius; Carpentator,Charpentier,,,term_sts_24,Statut
Cirurgicus,Chirurgien,,,term_sts_25,Statut
Civis,Citoyen,,,term_sts_26,Statut
Coadjutor,Coadjuteur,,,term_sts_27,Statut
Comes,Comte,,,term_sts_28,Statut
Concubina,Concubine,,,term_sts_29,Statut
Confrater,Confrère,,,term_sts_30,Statut
Consanguineus,Consanguin,Qui appartient à une même famille.,,term_sts_31,Statut
Coopertor tegule,Couvreur de tuile,,,term_sts_32,Statut
Custurarius,Couturier,,,term_sts_33,Statut
Discipulus,Disciple,,,term_sts_34,Statut
Doctor,Docteur,Grade de diplôme le plus élevé.,,term_sts_35,Statut
Domicella,Demoiselle,,,term_sts_36,Statut
Domina,Dame,,,term_sts_37,Statut
Domesticus,Domestique,,,term_sts_38,Statut
Dominus,Seigneur,,,term_sts_39,Statut
Dux,Duc,,,term_sts_40,Statut
Elemosinarius,Aumônier,,,term_sts_41,Statut
Emptor,Acheteur,,,term_sts_42,Statut
Excommunicatus,Excommunié,,,term_sts_43,Statut
Extraneus,Etranger,,,term_sts_44,Statut
Faber,Forgeron,,,term_sts_45,Statut
Familiaris,Familier,,,term_sts_46,Statut
Famulus,Serviteur,,,term_sts_47,Statut
Ferperius,Fripier,,,term_sts_48,Statut
Fideijussor,Garant,,,term_sts_49,Statut
Filia,Fille,,,term_sts_50,Statut
Filius,Fils,,,term_sts_51,Statut
Firmarius,Fermier,,,term_sts_52,Statut
Frater,Frère,,,term_sts_53,Statut
Fundator,Fondateur,,,term_sts_54,Statut
Fur; Raptor,Voleur,,,term_sts_55,Statut
Greffarius,Greffier,,,term_sts_56,Statut
Gubernator,Gouverneur,,,term_sts_57,Statut
Habitans,Habitant,,,term_sts_58,Statut
Heres,Héritier,,,term_sts_59,Statut
Homo; Vir,Homme,,,term_sts_60,Statut
Hospes,Hôte,Résident officiel du chapitre; tenancier libre muni d'une tenure à cens modeste.,,term_sts_61,Statut
Hostiarius parlamenti,Huissier du Parlement,,,term_sts_62,Statut
Hostiarius requestarum,Huissier des Requêtes,,,term_sts_63,Statut
Infirmus,Malade,,,term_sts_64,Statut
Inquisitor,Inquisiteur,,,term_sts_65,Statut
Judeus,Juif,,,term_sts_66,Statut
Judex,Juge,,,term_sts_67,Statut
Juratus,Juré,"Voir boulengarius, cirurgicus, coopertor tegule, faber, fossator, librarius, lathomus, mensurator, notarius, panifex, pistor, serrurarius,.",,term_sts_68,Statut
Jurisperitus,Juriste,,,term_sts_69,Statut
Lathomus,Maçon,,,term_sts_70,Statut
Lator,Porteur,Porteur de message.,,term_sts_71,Statut
Legatus,Légat,,,term_sts_72,Statut
Librarius,Libraire,,,term_sts_73,Statut
Magister,Maître,Maître es arts appartenant à la communauté des maîtres et écoliers et bénéficiant pleinement de ses droits.,,term_sts_74,Statut
Magister operarum,Maître des œuvres,,,term_sts_75,Statut
Major,Maire,,,term_sts_76,Statut
Mango,Vagabond,,,term_sts_77,Statut
Maritus,Mari,,,term_sts_78,Statut
Mater,Mère,,,term_sts_79,Statut
Medicus,Médecin,,,term_sts_80,Statut
Mensurarius,Mesureur,,,term_sts_81,Statut
Mensurator granorum,Mesureur des grains,,,term_sts_82,Statut
Mercator,Marchand,,,term_sts_83,Statut
Miles,Chevalier,,,term_sts_84,Statut
Molendinarius,Meunier,,,term_sts_85,Statut
Monialis,Moniale,,,term_sts_86,Statut
Monacus,Moine,,,term_sts_87,Statut
Mulier,Femme,,,term_sts_88,Statut
Nepos,Neveu,,,term_sts_89,Statut
Neptis,Nièce,,,term_sts_90,Statut
Nuncius,Envoyé,,,term_sts_91,Statut
Papa,Pape,,,term_sts_92,Statut
Parrochianus,Paroissien,,,term_sts_93,Statut
Pater,Père,,,term_sts_94,Statut
Patriarcha,Patriarche,,,term_sts_95,Statut
Pauper,Pauvre,,,term_sts_96,Statut
Pedeseca,Servante,,,term_sts_97,Statut
Pelliparius,Pelletier,,,term_sts_98,Statut
Pensionarius,Censitaire,,,term_sts_99,Statut
Peregrinus,Pèlerin,,,term_sts_100,Statut
Persona,Personne,,,term_sts_101,Statut
Persona privata,Personne privée,,,term_sts_102,Statut
Personatus,Personat,,,term_sts_103,Statut
Possessor,Propriétaire,,,term_sts_104,Statut
Prebendarius,Prébendier,Titulaire d'une prébende.,,term_sts_105,Statut
Prelatus,Prelat,,,term_sts_106,Statut
Presidens,Président,,,term_sts_107,Statut
Princeps,Prince,,,term_sts_108,Statut
Prior,Prieur,,,term_sts_109,Statut
Priorissa,Prieure,,,term_sts_110,Statut
Prisioniarius,Prisonnier,,,term_sts_111,Statut
Professor,Professeur,,,term_sts_112,Statut
Proprietarius,Propriétaire,,,term_sts_113,Statut
Puer,Enfant,,,term_sts_114,Statut
Questor,Quêteur,,,term_sts_115,Statut
Regina,Reine,,,term_sts_116,Statut
Religiosa,Religieuse,,,term_sts_117,Statut
Reus,Prévenu,,,term_sts_118,Statut
Religiosus,Religieux,,,term_sts_119,Statut
Rex,Roi,,,term_sts_120,Statut
Scolaris,Ecolier,,,term_sts_121,Statut
Scutiffer; Armiger,Ecuyer,,,term_sts_122,Statut
Serrurarius,Serrurier,,,term_sts_123,Statut
Serviens,Sergent,Équivalent de cliens.,,term_sts_124,Statut
Servitor,Serviteur,,,term_sts_125,Statut
Soror,Sœur,,,term_sts_126,Statut
Subditus,Sujet,,,term_sts_127,Statut
Subelemosinarius,Sous-aumônier,,,term_sts_128,Statut
Subexcecutor,Sous-exécuteur,,,term_sts_129,Statut
Successor,Successeur,,,term_sts_130,Statut
Tonnellarius,Tonnelier,,,term_sts_131,Statut
Tortor,Bourreau,,,term_sts_132,Statut
Uxor,Femme,,,term_sts_133,Statut
Vassalus,Vassal,,,term_sts_134,Statut
Venditor,Vendeur,,,term_sts_135,Statut
Vicarius,Vicaire,,,term_sts_136,Statut
Vicecomes,Vicomte,,,term_sts_137,Statut
Vicedominus,Vidame,,,term_sts_138,Statut
Vidua; Relicta,Veuve,,,term_sts_139,Statut
Viduus; Relictus,Veuf,,,term_sts_140,Statut
Vitrarius,Vitrier,,,term_sts_141,Statut
Canonicus Parisiensis,Chanoine de Paris,Chanoine de notre-dame de paris.,C_1,term_sts_142,Statut
Canonicus Sancti Aniani,Chanoine de Saint-Aignan,Chanoine de l'église saint-aignan.,C_2,term_sts_143,Statut
Canonicus Sancti Dionisii de Passu,Chanoine de Saint-Denis-du-Pas,Chanoine de l'église saint-denis-du-pas.,C_3,term_sts_144,Statut
Canonicus Sancti Johannis Rotundi,Chanoine de Saint-Jean-le-Rond,Chanoine de l'église saint-jean-le-rond.,C_4,term_sts_145,Statut
Canonicus Sancti Mederici,Chanoine de Saint-Merri,Chanoine de l'église saint-merri.,C_5,term_sts_146,Statut
Canonicus Sancti Sepulcri,Chanoine du Saint-Sépulcre,Chanoine de l'église du saint-sépulcre.,C_6,term_sts_147,Statut
Canonicus Sancti Benedecti Beneversi,Chanoine de Saint-Benoît-le-Betourné,Chanoine de l'église de saint-benoît-le-bétourné.,C_7,term_sts_148,Statut
Canonicus Sancti Stephani de Gressibus,Chanoine de Saint-Etienne-des-Grès,Chanoine de l'église saint-etienne-des-grès.,C_8,term_sts_149,Statut
Canonicus Sancte Opportune,Chanoine de Sainte-Opportune,Chanoine de l'église sainte-opportune.,C_9,term_sts_150,Statut
Canonicus Sancti Germani Autissiodorensis,Chanoine de Saint-Germain-l'Auxerrois,Chaoine de l'église saint-germain-l'auxerrois.,C_10,term_sts_151,Statut
Canonicus Sancti Martini de Campis,Chanoine de Saint-Martin des Champs,Chanoine de l'abbaye saint-martin-des-champs.,C_11,term_sts_152,Statut
Canonicus Sancti Mathurini,Chanoine de Saint-Maturin,Chanoine de l'église saint-mathurin.,C_12,term_sts_153,Statut
Canonicus Sancti Marcelli,Chanoine de Saint-Marcel,Chanoine de l'église saint-marcel.,C_13,term_sts_154,Statut
Canonicus Sancti Honorati,Chanoine de Saint-Honoré,Chaoine de l'église saint-honoré.,C_14,term_sts_155,Statut
Decanus,Doyen,Premier dignitaire; bénéficie d'une double prébende.,DG_1,term_dgn_1,Dignité
Cantor,Second dignitaire du chapitre - double prébende,Deuxième dignitaire; bénéficie d'une double prébende.,DG_2,term_dgn_2,Dignité
Archidiaconus Parisiensis seu major,Archidiacre de Paris ou Grand archidiacre,Administre l'archidiaconé de Paris.,DG_3,term_dgn_3,Dignité
Archidiaconus Ecclesie seu de Josayo,Archidiacre de l'Eglise ou de Josas,Administre l'archidiaconé de Josas.,DG_4,term_dgn_4,Dignité
Archidiaconus Brie,Archidiacre de Brie,Administre l'archidiaconé de Brie.,DG_5,term_dgn_5,Dignité
Succentor,Sous-chantre,Responsable de fait de la liturgie chantée au chœur.,DG_6,term_dgn_6,Dignité
Cancellarius,Chancelier,Gardien du sceau;  délivre la licencia docendi en tant que chancelier de l’université.,DG_7,term_dgn_7,Dignité
Penitenciarius,Pénitencier,Auxiliaire et confesseur de l'évêque.,DG_8,term_dgn_8,Dignité
Clericus,Clerc,,OS_1,term_ors_1,Ordre sacré
Acolytus,Acolyte,,OS_2,term_ors_2,Ordre sacré
Subdiaconus,Sous-diacre,,OS_3,term_ors_3,Ordre sacré
Diaconus,Diacre,,OS_4,term_ors_4,Ordre sacré
Presbyter ; Sacerdos,Prêtre,,OS_5,term_ors_5,Ordre sacré
Episcopus,Evêque,,OS_6,term_ors_6,Ordre sacré
Non constitutus in sacris ordinibus,Non constitué dans les ordres ecclésiastiques,,OS_0,term_ors_7,Ordre sacré
Administrator,Administrateur,,,term_ceo_1,Charge et office
Advocatus,Avocat,Défenseur des droits d'une église devant une cour.,,term_ceo_2,Charge et office
Advocatus sive consiliarius capituli In parlamenti,Avocat ou conseiller du chapitre au Parlement,,,term_ceo_3,Charge et office
Arbiter; Compromissarius; Mediator,Arbitre,,,term_ceo_4,Charge et office
Audienciarius,Audiencier,,,term_ceo_5,Charge et office
Auditor,Auditeur,Auditeur des causes du chapitre.,,term_ceo_6,Charge et office
Camerarius clericus,Chambrier-clerc,Officier comptable général du chapitre.,,term_ceo_7,Charge et office
Camerarius laicus,Chambrier-lai,Juge des causes criminelles laïques au chapitre.,,term_ceo_8,Charge et office
Campanarius,Fondeur de cloches,,,term_ceo_9,Charge et office
Cancellarius curie Parisiensis,Chancelier de la curie de Paris,,,term_ceo_10,Charge et office
Capicerius,Chèvecier,,,term_ceo_11,Charge et office
Capitanus,Capitaine,,,term_ceo_12,Charge et office
Clericus cantoris,Clerc du chantre,,,term_ceo_13,Charge et office
Clericus fabrice,Clerc de la Fabrique,,,term_ceo_14,Charge et office
Cliens,Sergent,Équivalent de serviens.,,term_ceo_15,Charge et office
Collector,Collecteur,Collecteur de l'argent des censives du chapitre.,,term_ceo_16,Charge et office
Commissarius,Commissaire,,,term_ceo_17,Charge et office
Commissus,Commis,,,term_ceo_18,Charge et office
Confessor,Confesseur,,,term_ceo_19,Charge et office
Consiliarius Ecclesie,Conseiller de l'Eglise,,,term_ceo_20,Charge et office
Consors,Associé,,,term_ceo_21,Charge et office
Curatus,Curé,,,term_ceo_22,Charge et office
Custos carcerum capituli,Gardien des prisons du chapitre,,,term_ceo_23,Charge et office
Custos cartarum,Gardien des chartes,,,term_ceo_24,Charge et office
Custos compotorum,Gardien des comptes,,,term_ceo_25,Charge et office
Custos clavium arche thesauri,Gardien des clés du coffre du Trésor,,,term_ceo_26,Charge et office
Custos ecclesie,Gardien de l'Eglise,,,term_ceo_27,Charge et office
Custos hostii capitularis,Gardien de la porte capitulaire,,,term_ceo_28,Charge et office
Custos pueororum receptorum,Gardien des enfants trouvés,,,term_ceo_29,Charge et office
Custos quatuor januarum claustri,Gardien des quatre portes du cloître,,,term_ceo_30,Charge et office
Custos sigillorum curie Parisiensis,Gardien des sceaux de la curie de Paris,Gardien des sceaux de la curie épiscopale.,,term_ceo_31,Charge et office
Custos thesauri,Gardien du Trésor,,,term_ceo_32,Charge et office
Custos,Gardien,,,term_ceo_33,Charge et office
Delegatus,Délégué,,,term_ceo_34,Charge et office
Deputatus,Député,Représentant.,,term_ceo_35,Charge et office
Distributor,Distributeur,,,term_ceo_36,Charge et office
Distributor denariorum pro Inviolata,Distributeur des deniers pour l'Inviolata,,,term_ceo_37,Charge et office
Distributor manualis,Distributeur manuel,,,term_ceo_38,Charge et office
Distributor merellorum beneficiatorum,Distributeur des méreaux des bénéficiers,,,term_ceo_39,Charge et office
Distributor panis,Distributeur du pain,,,term_ceo_40,Charge et office
Ebdomadarius,Hebdomadier,Prêtre qui assurer le service divin pendant une semaine.,,term_ceo_41,Charge et office
Examinator,Examinateur,,,term_ceo_42,Charge et office
Executor,Exécuteur,Exécuteur testamentaire.,,term_ceo_43,Charge et office
Expertus,Expert,,,term_ceo_44,Charge et office
Fabricator,Fabricien,Membre actif de la fabrique.,,term_ceo_45,Charge et office
Magister cantus,Maître de chant,,,term_ceo_46,Charge et office
Magister gramatice,Maître de latin,,,term_ceo_47,Charge et office
Magister musice,Maître de musique,,,term_ceo_48,Charge et office
Magister puerorum chori,Maître des enfants de chœur,,,term_ceo_49,Charge et office
Magnus vicarius,Grand vicaire,,,term_ceo_50,Charge et office
Matricularius clericus,Marguillier-clerc,,,term_ceo_51,Charge et office
Matricularius laicus,Marguillier-lai,,,term_ceo_52,Charge et office
Matricularius sacerdotalis,Marguillier-prêtre,,,term_ceo_53,Charge et office
Officialis archidiaconi de Josayo,Official de l'archidiacre de Paris,,,term_ceo_54,Charge et office
Officialis capituli,Official du chapitre,,,term_ceo_55,Charge et office
Officialis Parisiensis,Official de Paris,,,term_ceo_56,Charge et office
Officiarius anniversariorum,Officier des Anniversaires,,,term_ceo_57,Charge et office
Officiarius camere,Officier de la Chambre,,,term_ceo_58,Charge et office
Officiarius capituli,Officier du chapitre,,,term_ceo_59,Charge et office
Officiarius clericorum matutinarum,Officier des clercs des matines,,,term_ceo_60,Charge et office
Officiarius horarum,Officier des Heures,,,term_ceo_61,Charge et office
Officiarius mandeti,Officier du Mandé,,,term_ceo_62,Charge et office
Officiarius matutinarum,Officier des matines,,,term_ceo_63,Charge et office
Officiarius panis capituli,Officier du pain du chapitre,,,term_ceo_64,Charge et office
Officiarius stacionum,Officier des Stations,,,term_ceo_65,Charge et office
Officiarius vini,Officier du vin,,,term_ceo_66,Charge et office
Officium anniversariorum,Office des anniversaires,,,term_ceo_67,Charge et office
Officium auditoris causarum capituli,Office d'auditeur des causes du chapitre,,,term_ceo_68,Charge et office
Officium capiceriatus,Office de la chèvecerie,,,term_ceo_69,Charge et office
Officium chasse-truie,Office de chasse-truie,,,term_ceo_70,Charge et office
Officium clericature matutinarum,Office de la cléricature des matines,,,term_ceo_71,Charge et office
Officium clerici cantoris,Office de clerc du chantre,,,term_ceo_72,Charge et office
Officium clerici fabrice,Office de clerc de la Fabrique,,,term_ceo_73,Charge et office
Officium clericorum matutinalium,Office des clercs des matines,,,term_ceo_74,Charge et office
Officium confratrie Ardentibus,Office de la confrérie des Ardents,,,term_ceo_75,Charge et office
Officium de Ave Maria et Inviolata,Office de l'Ave Maria et Inviolata,,,term_ceo_76,Charge et office
Officium de Ave Regina,Office de l'Ave Regina,,,term_ceo_77,Charge et office
Officium distribucionis merellorum de Ave Regina,Office de distribution des méreaux de l'Ave Regina,,,term_ceo_78,Charge et office
Officium horarum,Office des Heures,,,term_ceo_79,Charge et office
Officium majoratus,Office de maire,,,term_ceo_80,Charge et office
Officium mandeti,Office du Mandé,,,term_ceo_81,Charge et office
Officium matriculariatus,Office de la marguillerie,,,term_ceo_82,Charge et office
Officium matutinarum,Office des matines,,,term_ceo_83,Charge et office
Officium orologiorum ecclesie et claustri,Office des horloges de l'église et du cloître,,,term_ceo_84,Charge et office
Officium panis capituli,Office du pain du chapitre,,,term_ceo_85,Charge et office
Officium puerorum Chori,Office des enfants de chœur,,,term_ceo_86,Charge et office
Officium recepte,Office de la recette,,,term_ceo_87,Charge et office
Officium sergenterie ad barram capituli,Office de sergenterie à la barre du chapitre,,,term_ceo_88,Charge et office
Officium sergenterie ecclesie,Office de la sergenterie du chapitre,,,term_ceo_89,Charge et office
Officium stacionum,Office des stations,,,term_ceo_90,Charge et office
Officium thesauri Ecclesie,Office du trésor de l'Eglise,,,term_ceo_91,Charge et office
Officium vini,Office du vin,,,term_ceo_92,Charge et office
Onus prosecucionis causarum ecclesie in Castalleto,Charge de la poursuite des causes de l'Eglise au Châtelet,,,term_ceo_93,Charge et office
Onus regiminis prebendarum,Charge de l'administration des prébendes,,,term_ceo_94,Charge et office
Organista,Organiste,,,term_ceo_95,Charge et office
Porterius,Distributeur de pain,,,term_ceo_96,Charge et office
Posicionarius,Positionnaire,,,term_ceo_97,Charge et office
Preceptor,Précepteur,Responsable.,,term_ceo_98,Charge et office
Prepositus,Prévôt,"Laîc ou religieux préposé à un domaine pour en administrer les biens, les personnes, les droits.",,term_ceo_99,Charge et office
Procurator,Procureur,,,term_ceo_100,Charge et office
Procurator capituli In Castaleto,Procureur du chapitre au Châtelet,,,term_ceo_101,Charge et office
Procurator clericorum matutinarum,Procureur des clercs des matines,,,term_ceo_102,Charge et office
Procurator communitatis capellanorum,Procureur de la communauté des chapelains,,,term_ceo_103,Charge et office
Procurator ecclesie in parlamento,Procureur de l'Eglise au Parlement,,,term_ceo_104,Charge et office
Procurator generalis ecclesie,Procureur général de l'Eglise,,,term_ceo_105,Charge et office
Promotor,Promoteur,,,term_ceo_106,Charge et office
Provisor Domus Dei,Proviseur de l'Hôtel-Dieu,,,term_ceo_107,Charge et office
Provisor fabrice,Proviseur de la Fabrique,,,term_ceo_108,Charge et office
Punctuator panis capituli,Pointeur du pain du chapitre,,,term_ceo_109,Charge et office
Rector,Recteur,,,term_ceo_110,Charge et office
Receptor,Receveur,,,term_ceo_111,Charge et office
Scriba capituli; Tabellio capituli; Notarius capituli; Notarius ecclesie,Scribe; Tabellion;Notaire du chapitre ou de l'Eglise,"Notaire ou tabellion juré du chapitre, toujours un prêtre, assiste aux chapitres et transcrits les conclusions.",,term_ceo_112,Charge et office
Scrutator,Scrutateur,Contrôleur de vote.,,term_ceo_113,Charge et office
Secretarius,Secrétaire,,,term_ceo_114,Charge et office
Sigilifer CURIE PARISIENSIS,Scelleur,,,term_ceo_asup,Charge et office
Sollicitator causarum,Solliciteur des causes,,,term_ceo_115,Charge et office
Subcancellarius,Sous-chancelier,"Ne constitue pas une dignité, mais un office de fait en l'absence ou en remplacement du chancelier.",,term_ceo_116,Charge et office
Subcapicerius,Sous-chevecier,,,term_ceo_117,Charge et office
Subpenitenciarius,Sous-pénitencier,,,term_ceo_118,Charge et office
Tabularius,Tabulaire,Équivalent de clerc du chantre.,,term_ceo_119,Charge et office
Theologalis,Théologal,,,term_ceo_120,Charge et office
Thesaurarium,Trésorier,,,term_ceo_121,Charge et office
Visitator capellaniarum,Visiteur des chapelles,,,term_ceo_122,Charge et office
Visitator cartarum,Visiteur des chartes,,,term_ceo_123,Charge et office
Visitator collegiorum,Visiteur des collèges,,,term_ceo_124,Charge et office
Visitator ecclesiarum,Visiteur des églises,,,term_ceo_125,Charge et office
Visitator infirmariarum seu leprosarium curie Parisiensis,Visiteur des infirmeries ou léproseries de la curie de Paris,,,term_ceo_126,Charge et office
Episcopus Parisiensis,Evêque de Paris,,D_100,term_ceo_127,Charge et office
Vicarius episcopi Parisiensis,Vicaire de l'évêque de Paris,,D_101,term_ceo_128,Charge et office
Officialis episcopi Parisiensis,Official de l'évêque de Paris,,D_102,term_ceo_129,Charge et office
Sigillifer curie Parisiensis,Scelleur de la curie de Paris,,D_103,term_ceo_130,Charge et office
Subsigillifer curie Parisiensis,Sous-scelleur de la curie de Paris,,D_104,term_ceo_131,Charge et office
Magister testamentorum,Maître des testaments,,D_105,term_ceo_132,Charge et office
Visitator hospitiorum seu leprosariarum,Visiteur des hospices ou léproseries,,D_106,term_ceo_133,Charge et office
Positionarius,Positionnaire,,D_107,term_ceo_134,Charge et office
Primus auditor,Premier auditeur,,D_108,term_ceo_135,Charge et office
Secundus auditor,Second auditeur,,D_109,term_ceo_136,Charge et office
Clericus officii,Clerc d'office,,D_110,term_ceo_137,Charge et office
Promotor testamentorum,Promoteur des testaments,,D_111,term_ceo_138,Charge et office
Scriba auditorum,Scribe des auditeurs,,D_112,term_ceo_139,Charge et office
Custos registri excommunicatorum,Gardien du registre des excommuniés,,D_114,term_ceo_140,Charge et office
Scriba officialis,Scribe de l'official,,D_115,term_ceo_141,Charge et office
Familiaris episcopi Parisiensis,Familier de l'évêque de Paris,,D_117,term_ceo_142,Charge et office
Prepositus apud Andresiacum,Prévôt à Andrésy,,P_1,term_ceo_143,Charge et office
Prepositus apud Balneolum,Prévôt à Bagneux,,P_2,term_ceo_144,Charge et office
Prepositus apud Castanetum,Prévôt à Châtenay,,P_3,term_ceo_145,Charge et office
Prepositus apud Chivilliacum,Prévôt à Chevilly,,P_4,term_ceo_146,Charge et office
Prepositus apud Corberosam,Prévôt à Corbreuse,,P_5,term_ceo_147,Charge et office
Prepositus apud Cristolium,Prévôt à Créteil,,P_6,term_ceo_148,Charge et office
Prepositus apud Laiacum,Prévôt à L'Haÿ,,P_7,term_ceo_149,Charge et office
Prepositus apud Liricantum,Prévôt à Larchant,,P_8,term_ceo_150,Charge et office
Prepositus apud Mitriacum,Prévôt à Mitry,,P_9,term_ceo_151,Charge et office
Prepositus apud Moriacum,Prévôt à Mory,,P_10,term_ceo_152,Charge et office
Prepositus apud Orliacum,Prévôt à Orly,,P_11,term_ceo_153,Charge et office
Prepositus apud Rosayum,Prévôt à Rozay,,P_12,term_ceo_154,Charge et office
Prepositus apud Spedonam,Prévôt à Epône,,P_13,term_ceo_155,Charge et office
Prepositus apud Sucyacum,Prévôt à Sucy,,P_14,term_ceo_156,Charge et office
Prepositus apud Vernotum,Prévôt à Vernou,,P_15,term_ceo_157,Charge et office
Prepositus apud Viriacum,Prévôt à Viry,,P_16,term_ceo_158,Charge et office
Prepositus apud Ytevillam,Prévôt à Iteville,,P_17,term_ceo_159,Charge et office
Pulsator grossarum/magnarum campanarum,Sonneur des grosses cloches,,,term_ceo_160,Charge et office
Pulsator parvum campanarum,Sonneur des petites cloches,,,term_ceo_161,Charge et office
Bailli du chapitre,Bailli du chapitre,,,term_ceo_162,Charge et office
Legatus pape,Légat du pape,,,term_cho_1,Chœur
Dignitarius,Dignitaire,,,term_cho_2,Chœur
Presbyterus,Prêtre,,,term_cho_3,Chœur
Presbyterius Sancti Christophori,Prêtre de Saint-Christophe,,,term_cho_4,Chœur
Magnus vicarius Sancti Mauri,Grand vicaire de Saint-Maur,,,term_cho_5,Chœur
Magnus vicarius Sancti Martini,Grand vicaire de Saint-Martin,Grand vicaire du monastère saint-martin-des-champs.,,term_cho_6,Chœur
Magnus vicarius Sancti Victoris,Grand vicaire de Saint-Victor,,,term_cho_7,Chœur
Magnus vicarius Sancti Germani,Grand vicaire de Saint-Germain,Grand vicaire de saint-germain-l'auxerrois.,,term_cho_8,Chœur
Magnus vicarius Sancti Marcelli,Grand vicaire de Saint-Marcel,,,term_cho_9,Chœur
Magnus vicarius Sancti Dionisii,Grand vicaire de Saint-Denis,Grand vicaire de saint-denis-la-châtre en la cité.,,term_cho_10,Chœur
Vicarius Sancti Aniani,Vicaire de Saint-Aignan,,,term_cho_11,Chœur
Socius chori,Compagnon du chœur,"Chanoines de saint-jean-le-rond, de saint-denis-du-pas, de saint-aignan.",,term_cho_12,Chœur
Machicotus,Machicot,,,term_cho_13,Chœur
Clericus matutinorum,Clerc des matines,,,term_cho_14,Chœur
Puer Chori,Enfant de chœur,,,term_cho_15,Chœur
Primus spé,Premier spé,,,term_cho_16,Chœur
Secundus spé,Second spé,,,term_cho_17,Chœur
Tenoriste,Ténor,,,term_cho_18,Chœur
Capellanus ecclesie Parisiensis,Chapelain de l'Eglise de Paris,,,term_cho_19,Chœur
Matricularius clericalis,Marguillier clerc,,,term_cho_20,Chœur
Matricularius laicalis,Marguillier lai,,,term_cho_21,Chœur
Francus serviens,Franc-sergent,,,term_cho_22,Chœur
